type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,11A.-Cural de Tiabaya,-16.43050877804987,-71.61851470350831,-16.4305087780499,-71.6185147035083,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43054127057963,-71.6184243849319,-16.4305412705796,-71.6184243849319,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43091215857097,-71.61852518658537,-16.430912158571,-71.6185251865854,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43119112763471,-71.61859990318882,-16.4311911276347,-71.6185999031888,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43145170246379,-71.618637332494,-16.4314517024638,-71.618637332494,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.4316820514446,-71.61868290626091,-16.4316820514446,-71.6186829062609,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43200758084904,-71.61872889103101,-16.432007580849,-71.618728891031,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43200027140121,-71.61897280488442,-16.4320002714012,-71.6189728048844,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43219076863235,-71.61901233654545,-16.4321907686323,-71.6190123365454,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43223898881454,-71.6187715346888,-16.4322389888145,-71.6187715346888,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43253648563191,-71.61881590925127,-16.4325364856319,-71.6188159092513,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43327191075362,-71.61893682044352,-16.4332719107536,-71.6189368204435,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43375413052056,-71.61899979154367,-16.4337541305206,-71.6189997915437,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43394337683598,-71.61901568533885,-16.433943376836,-71.6190156853388,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43403358429405,-71.61868389815356,-16.434033584294,-71.6186838981535,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43398900186026,-71.61838708189633,-16.4339890018603,-71.6183870818963,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.434089672958,-71.61820403698755,-16.434089672958,-71.6182040369875,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43403957382267,-71.61815695541701,-16.4340395738227,-71.618156955417,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43428283813855,-71.61770339361696,-16.4342828381386,-71.6177033936169,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43474686657944,-71.61737684232016,-16.4347468665794,-71.6173768423201,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43504323981579,-71.61748076635729,-16.4350432398158,-71.6174807663573,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43561223700809,-71.61704971676235,-16.4356122370081,-71.6170497167623,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43554053647809,-71.6169271584275,-16.4355405364781,-71.6169271584275,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43624508593886,-71.61656104280242,-16.4362450859389,-71.6165610428024,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43649939250534,-71.61639852225829,-16.4364993925053,-71.6163985222583,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43672930825332,-71.61626214178222,-16.4367293082533,-71.6162621417822,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43698254654934,-71.61678079867356,-16.4369825465493,-71.6167807986735,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43716689064791,-71.61722017404779,-16.4371668906479,-71.6172201740478,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43738512730733,-71.61739082891118,-16.4373851273073,-71.6173908289112,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43748495490044,-71.61722012766457,-16.4374849549004,-71.6172201276646,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43800026551909,-71.61717721688397,-16.4380002655191,-71.617177216884,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43801106583541,-71.61733836127775,-16.4380110658354,-71.6173383612777,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43820501620179,-71.61735884646548,-16.4382050162018,-71.6173588464655,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43828785209226,-71.61722130102666,-16.4382878520923,-71.6172213010266,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43828912132317,-71.61698968392403,-16.4382891213232,-71.616989683924,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43811294962628,-71.61687339514248,-16.4381129496263,-71.6168733951425,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43802157217084,-71.61710877578115,-16.4380215721708,-71.6171087757811,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43752037095465,-71.61714573654083,-16.4375203709546,-71.6171457365408,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43753418092355,-71.61707869977151,-16.4375341809235,-71.6170786997715,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43729369182758,-71.61698646623033,-16.4372936918276,-71.6169864662303,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.4372162046083,-71.61715460685933,-16.4372162046083,-71.6171546068593,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43701013782485,-71.6167089469956,-16.4370101378248,-71.6167089469956,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43675659658253,-71.61619847468293,-16.4367565965825,-71.6161984746829,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43647914489208,-71.61633499347097,-16.4364791448921,-71.616334993471,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43586708956568,-71.61603222567651,-16.4358670895657,-71.6160322256765,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.435871270944,-71.61535128539144,-16.435871270944,-71.6153512853914,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43573287378015,-71.61514252104364,-16.4357328737801,-71.6151425210436,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43554708073774,-71.61493332280776,-16.4355470807377,-71.6149333228077,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43538325465414,-71.61482837333139,-16.4353832546541,-71.6148283733314,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43522137104369,-71.61473665474834,-16.4352213710437,-71.6147366547483,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43518824047155,-71.61465210232728,-16.4351882404715,-71.6146521023273,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43535157366663,-71.61453953484727,-16.4353515736666,-71.6145395348473,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43554801134901,-71.61449737711479,-16.435548011349,-71.6144973771148,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43577716281223,-71.61446155195294,-16.4357771628122,-71.6144615519529,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43613514592602,-71.61446031405522,-16.436135145926,-71.6144603140552,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43643362980611,-71.61442383882577,-16.4364336298061,-71.6144238388258,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43665832414088,-71.61435178765478,-16.4366583241409,-71.6143517876548,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43679465105585,-71.61424507277523,-16.4367946510558,-71.6142450727752,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43702039252363,-71.61410863885592,-16.4370203925236,-71.6141086388559,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43721315362537,-71.6139853666659,-16.4372131536254,-71.6139853666659,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43741965858148,-71.6138840007258,-16.4374196585815,-71.6138840007258,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43768391993129,-71.61375133317836,-16.4376839199313,-71.6137513331784,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43763968473166,-71.6136902688686,-16.4376396847317,-71.6136902688686,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43752796400799,-71.61367144086452,-16.437527964008,-71.6136714408645,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43740907302334,-71.6135258218942,-16.4374090730233,-71.6135258218942,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43727701014362,-71.61336733152137,-16.4372770101436,-71.6133673315214,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43711174567058,-71.6132384464912,-16.4371117456706,-71.6132384464912,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43715879673288,-71.61314770447228,-16.4371587967329,-71.6131477044723,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43702900280842,-71.61308096348135,-16.4370290028084,-71.6130809634814,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43700894292592,-71.61314358220987,-16.4370089429259,-71.6131435822099,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43665658798081,-71.61286329901412,-16.4366565879808,-71.6128632990141,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43656225868612,-71.61254237603548,-16.4365622586861,-71.6125423760355,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43644791912116,-71.61229949353225,-16.4364479191212,-71.6122994935322,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43632701557365,-71.61204872483361,-16.4363270155736,-71.6120487248336,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43623977550094,-71.61188178722728,-16.4362397755009,-71.6118817872273,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43606384027465,-71.61220475869081,-16.4360638402746,-71.6122047586908,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43627452636339,-71.61253360105496,-16.4362745263634,-71.6125336010549,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43649006504646,-71.61277535256605,-16.4364900650465,-71.612775352566,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43661758794343,-71.61290251459098,-16.4366175879434,-71.612902514591,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43683520864935,-71.61304892487384,-16.4368352086493,-71.6130489248738,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43698952070938,-71.61321133354296,-16.4369895207094,-71.6132113335429,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43719059917805,-71.61340702673081,-16.437190599178,-71.6134070267308,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.4373407185178,-71.6135118102885,-16.4373407185178,-71.6135118102885,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43746485984543,-71.61367127143791,-16.4374648598454,-71.6136712714379,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43749527372832,-71.6137495751728,-16.4374952737283,-71.6137495751728,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43735523628912,-71.61384052695341,-16.4373552362891,-71.6138405269534,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43711488185893,-71.61396807328401,-16.4371148818589,-71.613968073284,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43692661654586,-71.61406991316893,-16.4369266165459,-71.6140699131689,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43667810862726,-71.61421275857788,-16.4366781086273,-71.6142127585779,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43645008074398,-71.61434297059995,-16.436450080744,-71.6143429705999,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43618380331179,-71.61438601159858,-16.4361838033118,-71.6143860115986,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43593465246017,-71.61440064026075,-16.4359346524602,-71.6144006402608,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43583779901411,-71.61437956855858,-16.4358377990141,-71.6143795685586,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43567534631335,-71.61440289093439,-16.4356753463133,-71.6144028909344,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43557098409413,-71.61443884678242,-16.4355709840941,-71.6144388467824,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43541550155117,-71.61446727064559,-16.4354155015512,-71.6144672706456,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.4353180629379,-71.6144958382459,-16.4353180629379,-71.6144958382459,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43521662096397,-71.61452851121297,-16.435216620964,-71.614528511213,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43514954876839,-71.61460213175727,-16.4351495487684,-71.6146021317573,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43513342017817,-71.6146674405018,-16.4351334201782,-71.6146674405018,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43514952017272,-71.61476844288579,-16.4351495201727,-71.6147684428858,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43525684867824,-71.61483898141202,-16.4352568486782,-71.614838981412,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43538382082576,-71.6148855546103,-16.4353838208258,-71.6148855546103,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43550795229268,-71.61496805791218,-16.4355079522927,-71.6149680579122,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43564866058517,-71.61514586087763,-16.4356486605852,-71.6151458608776,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43577867300295,-71.61529485763039,-16.4357786730029,-71.6152948576304,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43581372508674,-71.61545020267278,-16.4358137250867,-71.6154502026728,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43580670001956,-71.61600879475996,-16.4358067000196,-71.6160087947599,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43580507690831,-71.61662130520916,-16.4358050769083,-71.6166213052092,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43560807656965,-71.61677210863796,-16.4356080765696,-71.6167721086379,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43552091534006,-71.6166387563183,-16.4355209153401,-71.6166387563183,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43514172249224,-71.61679431923278,-16.4351417224922,-71.6167943192328,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43520786434242,-71.61701249718622,-16.4352078643424,-71.6170124971862,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43447285887553,-71.61745053278221,-16.4344728588755,-71.6174505327822,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43415812752951,-71.61708663261408,-16.4341581275295,-71.6170866326141,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.4340185316757,-71.61724990349721,-16.4340185316757,-71.6172499034972,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43425222902851,-71.61759154805803,-16.4342522290285,-71.617591548058,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43382948164102,-71.61836817963714,-16.433829481641,-71.6183681796371,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43364892483806,-71.61866003536375,-16.4336489248381,-71.6186600353637,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43345529822865,-71.61860740885467,-16.4334552982286,-71.6186074088547,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43337010009967,-71.61887913461094,-16.4333701000997,-71.6188791346109,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43280842354779,-71.61876296033319,-16.4328084235478,-71.6187629603332,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43286783335281,-71.61853099334458,-16.4328678333528,-71.6185309933446,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.4326351787989,-71.6184973032974,-16.4326351787989,-71.6184973032974,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43256981028686,-71.61872097316143,-16.4325698102869,-71.6187209731614,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43247915151124,-71.61871322279367,-16.4324791515112,-71.6187132227937,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43214182023948,-71.61865907316376,-16.4321418202395,-71.6186590731638,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43186646924404,-71.61861327644529,-16.431866469244,-71.6186132764453,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43182950732596,-71.61842452503238,-16.431829507326,-71.6184245250324,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43169311942636,-71.61841771043048,-16.4316931194264,-71.6184177104305,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43161975406962,-71.61858710597964,-16.4316197540696,-71.6185871059796,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43136464690317,-71.61856505479253,-16.4313646469032,-71.6185650547925,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43093049873007,-71.61845849305186,-16.4309304987301,-71.6184584930518,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43102838728942,-71.61819714434827,-16.4310283872894,-71.6181971443483,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43107200615342,-71.61820074366312,-16.4310720061534,-71.6182007436631,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43111941513048,-71.61807874676785,-16.4311194151305,-71.6180787467678,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43095587761814,-71.61805748106471,-16.4309558776181,-71.6180574810647,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43091968063404,-71.61819006448597,-16.430919680634,-71.618190064486,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43097759668159,-71.61819736918133,-16.4309775966816,-71.6181973691813,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43089435545649,-71.61845090184843,-16.4308943554565,-71.6184509018484,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.4300381873243,-71.61823279523574,-16.4300381873243,-71.6182327952357,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43009511964172,-71.61770726433599,-16.4300951196417,-71.617707264336,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43037736500659,-71.61761248424921,-16.4303773650066,-71.6176124842492,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43015650047023,-71.61719063020631,-16.4301565004702,-71.6171906302063,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43017506408843,-71.61679497753921,-16.4301750640884,-71.6167949775392,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43063809515703,-71.61628437903721,-16.430638095157,-71.6162843790372,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43066826621643,-71.61592780338329,-16.4306682662164,-71.6159278033833,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43079484759672,-71.61575027065159,-16.4307948475967,-71.6157502706516,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43097706137953,-71.61585403934536,-16.4309770613795,-71.6158540393454,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43105389990174,-71.61569597222842,-16.4310538999017,-71.6156959722284,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43133363610465,-71.61556898103937,-16.4313336361046,-71.6155689810394,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43166520149298,-71.61550069396138,-16.431665201493,-71.6155006939614,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43172339398709,-71.61535499146186,-16.4317233939871,-71.6153549914618,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43194800297505,-71.61532668109849,-16.431948002975,-71.6153266810985,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43242367440469,-71.61566504922628,-16.4324236744047,-71.6156650492263,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43257737797883,-71.61557977512989,-16.4325773779788,-71.6155797751299,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43266555107225,-71.6153169427556,-16.4326655510722,-71.6153169427556,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43339733946649,-71.61494589423471,-16.4333973394665,-71.6149458942347,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43333983542436,-71.61446739897117,-16.4333398354244,-71.6144673989712,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43264927679804,-71.61503618932413,-16.432649276798,-71.6150361893241,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43250612313458,-71.61510484538942,-16.4325061231346,-71.6151048453894,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43209443201802,-71.61472704438464,-16.432094432018,-71.6147270443846,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43215537650351,-71.61516734017248,-16.4321553765035,-71.6151673401725,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43199705267825,-71.61523556995621,-16.4319970526782,-71.6152355699562,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43186092343364,-71.61526378600404,-16.4318609234336,-71.615263786004,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43144214528709,-71.61532493682836,-16.4314421452871,-71.6153249368283,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43097986364457,-71.61539358263303,-16.4309798636446,-71.615393582633,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.4308152805013,-71.61543475480188,-16.4308152805013,-71.6154347548019,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.4307646682372,-71.61546814540699,-16.4307646682372,-71.615468145407,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43045768973655,-71.61532425261316,-16.4304576897365,-71.6153242526132,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43023835611546,-71.61525896014683,-16.4302383561155,-71.6152589601468,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.4301568715248,-71.61537766840547,-16.4301568715248,-71.6153776684055,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43028203168398,-71.61544968926614,-16.430282031684,-71.6154496892661,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43036969716302,-71.61544948810649,-16.430369697163,-71.6154494881065,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43064437433016,-71.61574423213717,-16.4306443743302,-71.6157442321372,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43046812070833,-71.61602603334335,-16.4304681207083,-71.6160260333433,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43029297895943,-71.61634468654694,-16.4302929789594,-71.6163446865469,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43008262702164,-71.61673717583132,-16.4300826270216,-71.6167371758313,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.43006442852611,-71.61723509602149,-16.4300644285261,-71.6172350960215,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.42986262331532,-71.61788369496959,-16.4298626233153,-71.6178836949696,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.42964312802827,-71.61812965323391,-16.4296431280283,-71.6181296532339,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.42937242421523,-71.61807917039059,-16.4293724242152,-71.6180791703906,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.42885774195031,-71.61809741637825,-16.4288577419503,-71.6180974163782,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.42861444503573,-71.61807575949514,-16.4286144450357,-71.6180757594951,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.42851805274631,-71.61791971314717,-16.4285180527463,-71.6179197131472,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.42855148553641,-71.61775007019352,-16.4285514855364,-71.6177500701935,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.42861245653168,-71.61756286772314,-16.4286124565317,-71.6175628677231,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.42865183269085,-71.61747447913999,-16.4286518326909,-71.61747447914,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.42867007413755,-71.61735635658397,-16.4286700741375,-71.617356356584,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.42869984405931,-71.61708218981281,-16.4286998440593,-71.6170821898128,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.42872564239598,-71.61696674874227,-16.428725642396,-71.6169667487423,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.4288087601751,-71.6168731833706,-16.4288087601751,-71.6168731833706,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.42892426757182,-71.61681289993557,-16.4289242675718,-71.6168128999356,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.42900410295729,-71.61675255287008,-16.4290041029573,-71.6167525528701,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.42908102716071,-71.61668946244389,-16.4290810271607,-71.6166894624439,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.42978105385157,-71.61626968386089,-16.4297810538516,-71.6162696838609,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.42961743945959,-71.61595712367665,-16.4296174394596,-71.6159571236766,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.42955699166509,-71.61573588531687,-16.4295569916651,-71.6157358853169,False, , ,0, , , , , , 
TRACK,11A.-Cural de Tiabaya,-16.42936151376671,-71.61586904403087,-16.4293615137667,-71.6158690440309,False, , ,0, , , , , , 
