1.24.1.403,"-16.4503248778272 -71.5928109533934",1.24.1-33
1.24.1.404,"-16.4502485659002 -71.5927814031510",1.24.1-33
1.24.1.405,"-16.4501780731613 -71.5927494709504",1.24.1-33
1.24.1.406,"-16.4521746046490 -71.5935094072108",1.24.1-34
1.24.1.407,"-16.4525873337945 -71.5942590568646",1.24.1-34
1.24.1.408,"-16.4529555555555 -71.5961181944082",1.24.1-35
1.24.1.409,"-16.4540002320474 -71.5957128209063",1.24.1-36
1.24.1.410,"-16.4530519491075 -71.5956029249620",1.24.1-36
1.24.1.411,"-16.4535711707172 -71.5942725803570",1.24.1-36
1.24.1.412,"-16.4527325004911 -71.5941142693832",1.24.1-36
1.24.1.413,"-16.4519274462770 -71.5931567702943",1.24.1-37
1.24.1.414,"-16.4518229678677 -71.5931006387211",1.24.1-37
1.24.1.415,"-16.4517449769864 -71.5930522242355",1.24.1-37
1.24.1.416,"-16.4516785791280 -71.5930180987500",1.24.1-37
1.24.1.417,"-16.4516016326831 -71.5929691563776",1.24.1-37
1.24.1.418,"-16.4515165301047 -71.5929239648109",1.24.1-37
1.24.1.419,"-16.4516948259070 -71.5926977663956",1.24.1-37
1.24.1.420,"-16.4515473744367 -71.5926462906223",1.24.1-37
1.24.1.421,"-16.4515549710685 -71.5924845039848",1.24.1-37
1.24.1.422,"-16.4515266279844 -71.5923892188782",1.24.1-37
1.24.1.423,"-16.4514886310778 -71.5923678817563",1.24.1-37
1.24.1.424,"-16.4514270217661 -71.5923467549972",1.24.1-37
1.24.1.425,"-16.4514312036573 -71.5924460719168",1.24.1-37
1.24.1.426,"-16.4514019309826 -71.5925263785554",1.24.1-37
1.24.1.427,"-16.4513737822428 -71.5925862955646",1.24.1-37
1.24.1.428,"-16.4513832987024 -71.5926793294067",1.24.1-37
1.24.1.429,"-16.4514003879137 -71.5927921281725",1.24.1-37
1.24.1.430,"-16.4513980258334 -71.5929028208643",1.24.1-37
1.24.1.431,"-16.4513525848085 -71.5928963707850",1.24.1-37
1.24.1.432,"-16.4513030182878 -71.5928490962756",1.24.1-37
1.24.1.433,"-16.4512414242647 -71.5926186409612",1.24.1-37
1.24.1.434,"-16.4511897529007 -71.5927947209463",1.24.1-37
1.24.1.435,"-16.4511057849719 -71.5927094754835",1.24.1-37
1.24.1.436,"-16.4509319018748 -71.5923379520700",1.24.1-38
1.24.1.437,"-16.4508988126042 -71.5924537717111",1.24.1-38
1.24.1.438,"-16.4508971974055 -71.5926414003871",1.24.1-38
1.24.1.439,"-16.4508091447981 -71.5925918298535",1.24.1-38
1.24.1.440,"-16.4507120216301 -71.5925549572308",1.24.1-38
1.24.1.441,"-16.4506216821529 -71.5925082845855",1.24.1-38
1.24.1.442,"-16.4505547515210 -71.5925005341009",1.24.1-38
1.24.1.443,"-16.4502310596809 -71.5923269007376",1.24.1-38
1.24.1.444,"-16.4502268168621 -71.5922301393463",1.24.1-38
1.24.1.445,"-16.4502781722126 -71.5921602651456",1.24.1-38
1.24.1.446,"-16.4503257523176 -71.5920457086241",1.24.1-38
1.24.1.447,"-16.4504712098649 -71.5921327916697",1.24.1-38
1.24.1.448,"-16.4505845492082 -71.5921699865862",1.24.1-38
1.24.1.449,"-16.4506542299825 -71.5922217507142",1.24.1-38
1.24.1.450,"-16.4507253476333 -71.5922815298748",1.24.1-38
1.24.1.451,"-16.4507872008228 -71.5923238368701",1.24.1-38
1.24.1.452,"-16.4501092966519 -71.5920592521199",1.24.1-39
1.24.1.453,"-16.4500714494657 -71.5921224319013",1.24.1-39
1.24.1.454,"-16.4498383630309 -71.5921289857559",1.24.1-39
1.24.1.455,"-16.4498627920348 -71.5920374053985",1.24.1-39
1.24.1.456,"-16.4498904270881 -71.5919558069316",1.24.1-39
1.24.1.457,"-16.4499096948042 -71.5918639568162",1.24.1-39
1.24.1.458,"-16.4497426446474 -71.5917851804578",1.24.1-40
1.24.1.459,"-16.4497206031523 -71.5919285177552",1.24.1-40
1.24.1.460,"-16.4496264799902 -71.5919143044846",1.24.1-40
1.24.1.461,"-16.4494690662449 -71.5918796004442",1.24.1-40
1.24.1.462,"-16.4495129208946 -71.5917319698960",1.24.1-40
1.24.1.463,"-16.4496295188785 -71.5917084186585",1.24.1-40
1.24.1.464,"-16.4496807784853 -71.5917328671266",1.24.1-40
1.24.1.465,"-16.4493214995114 -71.5915867071869",1.24.1-41
1.24.1.466,"-16.4493094002905 -71.5916419163885",1.24.1-41
1.24.1.467,"-16.4492779194378 -71.5917014200189",1.24.1-41
1.24.1.468,"-16.4492781179184 -71.5917506008860",1.24.1-41
1.24.1.469,"-16.4492641241877 -71.5918055410666",1.24.1-41
1.24.1.470,"-16.4492479962737 -71.5918575302132",1.24.1-41
1.24.1.471,"-16.4491526651169 -71.5918168647038",1.24.1-41
1.24.1.472,"-16.4490021536764 -71.5917397598899",1.24.1-41
1.24.1.473,"-16.4490178100348 -71.5916839226075",1.24.1-41
1.24.1.474,"-16.4490456202600 -71.5916293974140",1.24.1-41
1.24.1.475,"-16.4490630976972 -71.5915857292158",1.24.1-41
1.24.1.476,"-16.4490733654460 -71.5915549250142",1.24.1-41
1.24.1.477,"-16.4490846259190 -71.5915252454397",1.24.1-41
1.24.1.478,"-16.4491080369428 -71.5914543643619",1.24.1-41
1.24.1.479,"-16.4492166744329 -71.5915294675084",1.24.1-41
1.24.1.480,"-16.4489477706489 -71.5914261913953",1.24.1-42
1.24.1.481,"-16.4488990987418 -71.5915791355815",1.24.1-42
1.24.1.482,"-16.4488602423364 -71.5916562613679",1.24.1-42
1.24.1.483,"-16.4487784475757 -71.5915954154745",1.24.1-42
1.24.1.484,"-16.4486341253275 -71.5915325613301",1.24.1-42
1.24.1.485,"-16.4486666990510 -71.5914207274269",1.24.1-42
1.24.1.486,"-16.4487316611147 -71.5912982347067",1.24.1-42
1.24.1.487,"-16.4487869079114 -71.5911303456002",1.24.1-43
1.24.1.488,"-16.4488195220304 -71.5910155584372",1.24.1-43
1.24.1.489,"-16.4488448921368 -71.5908589752146",1.24.1-43
1.24.1.490,"-16.4489198362259 -71.5908893849613",1.24.1-43
1.24.1.491,"-16.4489777190694 -71.5909208648927",1.24.1-43
1.24.1.492,"-16.4490875932086 -71.5909933628488",1.24.1-43
1.24.1.493,"-16.4490331747556 -71.5910747265731",1.24.1-43
1.24.1.494,"-16.4490166091048 -71.5912572299120",1.24.1-43
1.24.1.495,"-16.4491495727202 -71.5912847797592",1.24.1-44
1.24.1.496,"-16.4492183466522 -71.5910848111644",1.24.1-44
1.24.1.497,"-16.4493284521252 -71.5911006813874",1.24.1-44
1.24.1.498,"-16.4494128576253 -71.5911357799425",1.24.1-44
1.24.1.499,"-16.4494939332247 -71.5911696240798",1.24.1-44
1.24.1.500,"-16.4494656852035 -71.5912785699485",1.24.1-44
1.24.1.501,"-16.4494393714663 -71.5913442349236",1.24.1-44
1.24.1.502,"-16.4494069420828 -71.5914269637865",1.24.1-44
1.24.1.503,"-16.4499666226711 -71.5917057746918",1.24.1-45
1.24.1.504,"-16.4500051322773 -71.5915927017844",1.24.1-45
1.24.1.505,"-16.4502036156756 -71.5916700033080",1.24.1-45
1.24.1.506,"-16.4501883078056 -71.5917921254900",1.24.1-45
1.24.1.507,"-16.4500845166711 -71.5917442617358",1.24.1-45
1.24.1.508,"-16.4503826859957 -71.5918797893479",1.24.1-46
1.24.1.509,"-16.4505262309673 -71.5919566067088",1.24.1-46
1.24.1.510,"-16.4506960873459 -71.5920500919675",1.24.1-46
1.24.1.511,"-16.4507955639941 -71.5921071532562",1.24.1-46
1.24.1.512,"-16.4508924611806 -71.5921391278629",1.24.1-46
1.24.1.513,"-16.4505977466139 -71.5918497466288",1.24.1-46
1.24.1.514,"-16.4505464514092 -71.5918443421553",1.24.1-46
1.24.1.515,"-16.4504963974810 -71.5918127884981",1.24.1-46
1.24.1.516,"-16.4504137170801 -71.5917635821237",1.24.1-46
1.24.1.517,"-16.4506641573487 -71.5917044613243",1.24.1-47
1.24.1.518,"-16.4504679167943 -71.5916168821140",1.24.1-47
1.24.1.519,"-16.4505152357933 -71.5915058864557",1.24.1-47
1.24.1.520,"-16.4505409079703 -71.5913682163619",1.24.1-47
1.24.1.521,"-16.4505828271253 -71.5912554528030",1.24.1-47
1.24.1.522,"-16.4507037832427 -71.5915104885574",1.24.1-47
1.24.1.523,"-16.4511184749689 -71.5913314277521",1.24.1-48
1.24.1.524,"-16.4511417590286 -71.5911786197370",1.24.1-48
1.24.1.525,"-16.4511796590769 -71.5908472024543",1.24.1-48
1.24.1.526,"-16.4512119280881 -71.5907742294211",1.24.1-48
1.24.1.527,"-16.4512808663681 -71.5905529743766",1.24.1-48
1.24.1.528,"-16.4510986662177 -71.5905105531210",1.24.1-49
1.24.1.529,"-16.4510674546231 -71.5906130695426",1.24.1-49
1.24.1.530,"-16.4510556930395 -71.5906943428274",1.24.1-49
1.24.1.531,"-16.4510107594746 -71.5907868799491",1.24.1-49
1.24.1.532,"-16.4509913155838 -71.5908819504888",1.24.1-49
1.24.1.533,"-16.4509546870966 -71.5909694476719",1.24.1-49
1.24.1.534,"-16.4509361512477 -71.5910584752529",1.24.1-49
1.24.1.535,"-16.4508949624997 -71.5911589856052",1.24.1-49
1.24.1.536,"-16.4507912058728 -71.5911296471567",1.24.1-49
1.24.1.537,"-16.4506796190302 -71.5910533861274",1.24.1-49
1.24.1.538,"-16.4507015399170 -71.5909305125575",1.24.1-49
1.24.1.539,"-16.4507455581071 -71.5907939736212",1.24.1-49
1.24.1.540,"-16.4507819425121 -71.5906863954684",1.24.1-49
1.24.1.541,"-16.4508287220676 -71.5905825543090",1.24.1-49
1.24.1.542,"-16.4508668167775 -71.5905229809420",1.24.1-49
1.24.1.543,"-16.4508890433294 -71.5904116896941",1.24.1-49
1.24.1.544,"-16.4509832846978 -71.5904288497721",1.24.1-49
1.24.1.545,"-16.4507323036791 -71.5903185417426",1.24.1-50
1.24.1.546,"-16.4506621861760 -71.5902907942064",1.24.1-50
1.24.1.547,"-16.4505981627424 -71.5902668167436",1.24.1-50
1.24.1.548,"-16.4504680261441 -71.5902403590248",1.24.1-50
1.24.1.549,"-16.4504324480037 -71.5903121380355",1.24.1-50
1.24.1.550,"-16.4504076645038 -71.5903733514547",1.24.1-50
1.24.1.551,"-16.4503843000189 -71.5904482826022",1.24.1-50
1.24.1.552,"-16.4503725062047 -71.5905120938488",1.24.1-50
1.24.1.553,"-16.4503437183145 -71.5905816001833",1.24.1-50
1.24.1.554,"-16.4503062623702 -71.5907193407489",1.24.1-50
1.24.1.555,"-16.4502654894012 -71.5908616692064",1.24.1-50
1.24.1.556,"-16.4503265087178 -71.5909065074514",1.24.1-50
1.24.1.557,"-16.4504061763756 -71.5909531265951",1.24.1-50
1.24.1.558,"-16.4504856373489 -71.5909868518252",1.24.1-50
1.24.1.559,"-16.4505284836734 -71.5908086076621",1.24.1-50
1.24.1.560,"-16.4505866454144 -71.5906160011427",1.24.1-50
1.24.1.561,"-16.4506113335693 -71.5905392869284",1.24.1-50
1.24.1.562,"-16.4506785369101 -71.5904001334638",1.24.1-50
1.24.1.563,"-16.4504459289826 -71.5911697459276",1.24.1-51
1.24.1.564,"-16.4503934137922 -71.5912435907416",1.24.1-51
1.24.1.565,"-16.4503552504975 -71.5913422704586",1.24.1-51
1.24.1.566,"-16.4503218221131 -71.5914414330000",1.24.1-51
1.24.1.567,"-16.4503032901421 -71.5915503292268",1.24.1-51
1.24.1.568,"-16.4500537588931 -71.5914455188309",1.24.1-51
1.24.1.569,"-16.4500967195756 -71.5913268803593",1.24.1-51
1.24.1.570,"-16.4501482188271 -71.5911960398402",1.24.1-51
1.24.1.571,"-16.4501785390024 -71.5911286137916",1.24.1-51
1.24.1.572,"-16.4501968111611 -71.5910382820493",1.24.1-51
1.24.1.573,"-16.4503311501301 -71.5910962497699",1.24.1-51
1.24.1.574,"-16.4498909957726 -71.5910036337758",1.24.1-52
1.24.1.575,"-16.4496180307829 -71.5909376700038",1.24.1-52
1.24.1.576,"-16.4494542170930 -71.5909248551884",1.24.1-52
1.24.1.577,"-16.4494305745141 -71.5907413335395",1.24.1-52
1.24.1.578,"-16.4494699984946 -71.5905088638305",1.24.1-52
1.24.1.579,"-16.4495388682847 -71.5903616287859",1.24.1-52
1.24.1.580,"-16.4495628235596 -71.5902702860155",1.24.1-52
1.24.1.581,"-16.4496181856625 -71.5901624161931",1.24.1-52
1.24.1.582,"-16.4496314276725 -71.5900772570915",1.24.1-52
1.24.1.583,"-16.4496422486288 -71.5899997474988",1.24.1-52
1.24.1.584,"-16.4496877727564 -71.5898724563663",1.24.1-52
1.24.1.585,"-16.4497816084774 -71.5899284090862",1.24.1-52
1.24.1.586,"-16.4498919755008 -71.5899645021266",1.24.1-52
1.24.1.587,"-16.4499665720706 -71.5900045081790",1.24.1-52
1.24.1.588,"-16.4500498543220 -71.5900672333907",1.24.1-52
1.24.1.589,"-16.4501344206236 -71.5901088426036",1.24.1-52
1.24.1.590,"-16.4502034473218 -71.5901442514893",1.24.1-52
1.24.1.591,"-16.4502992564238 -71.5901544982983",1.24.1-52
1.24.1.592,"-16.4495358474002 -71.5897469634501",1.24.1-53
1.24.1.593,"-16.4493079583695 -71.5896860242455",1.24.1-53
1.24.1.594,"-16.4492877471524 -71.5897404303328",1.24.1-53
1.24.1.595,"-16.4492484583730 -71.5898121629858",1.24.1-53
1.24.1.596,"-16.4492162125143 -71.5899199738732",1.24.1-53
1.24.1.597,"-16.4492984844388 -71.5899745938190",1.24.1-53
1.24.1.598,"-16.4493677601934 -71.5899919368995",1.24.1-53
1.24.1.599,"-16.4494407828388 -71.5900192793589",1.24.1-53
1.24.1.600,"-16.4494595963990 -71.5899671707108",1.24.1-53
1.24.1.601,"-16.4494715798093 -71.5899297514226",1.24.1-53
1.24.1.602,"-16.4494919292619 -71.5898711778334",1.24.1-53
1.24.1.603,"-16.4495146443300 -71.5898139054777",1.24.1-53
1.24.1.604,"-16.4493852310356 -71.5901470848102",1.24.1-54
1.24.1.605,"-16.4493224601694 -71.5902345893076",1.24.1-54
1.24.1.606,"-16.4492684661799 -71.5903955978906",1.24.1-54
1.24.1.607,"-16.4491751463818 -71.5905956668552",1.24.1-54
1.24.1.608,"-16.4491550042629 -71.5907863619562",1.24.1-54
1.24.1.609,"-16.4490353270312 -71.5907445383103",1.24.1-54
1.24.1.610,"-16.4489321298350 -71.5906964728305",1.24.1-54
1.24.1.611,"-16.4489575584024 -71.5906061973008",1.24.1-54
1.24.1.612,"-16.4489915087204 -71.5905074150726",1.24.1-54
1.24.1.613,"-16.4490204576805 -71.5904355869102",1.24.1-54
1.24.1.614,"-16.4490389058090 -71.5903866325341",1.24.1-54
1.24.1.615,"-16.4490594115951 -71.5903276043398",1.24.1-54
1.24.1.616,"-16.4490738440604 -71.5902837806610",1.24.1-54
1.24.1.617,"-16.4491073769236 -71.5901840364700",1.24.1-54
1.24.1.618,"-16.4491312468129 -71.5901069155751",1.24.1-54
1.24.1.619,"-16.4491670242886 -71.5900473088345",1.24.1-54
1.24.1.620,"-16.4492503144087 -71.5900790788817",1.24.1-54
1.24.1.621,"-16.4474705735723 -71.5891771473788",1.24.1-55
1.24.1.622,"-16.4471292037978 -71.5889431127425",1.24.1-55
1.24.1.623,"-16.4470447437262 -71.5888412439127",1.24.1-55
1.24.1.624,"-16.4469905586921 -71.5888138498527",1.24.1-55
1.24.1.625,"-16.4468285756571 -71.5891511768342",1.24.1-55
1.24.1.626,"-16.4468958287498 -71.5893160441806",1.24.1-55
1.24.1.627,"-16.4471005603136 -71.5893251975588",1.24.1-55
1.24.1.628,"-16.4471061478369 -71.5894578050607",1.24.1-55
1.24.1.629,"-16.4471099729591 -71.5899365159947",1.24.1-55
1.24.1.630,"-16.4470780023774 -71.5900956459007",1.24.1-55
1.24.1.631,"-16.4470812595333 -71.5902541605802",1.24.1-55
1.24.1.632,"-16.4470689250310 -71.5903323767064",1.24.1-55
1.24.1.633,"-16.4470587510965 -71.5903957580484",1.24.1-55
1.24.1.634,"-16.4470440389002 -71.5904568998917",1.24.1-55
1.24.1.635,"-16.4470620754003 -71.5905263895180",1.24.1-55
1.24.1.636,"-16.4470518628925 -71.5905924673981",1.24.1-55
1.24.1.637,"-16.4470416270111 -71.5906657613790",1.24.1-55
1.24.1.638,"-16.4470211495616 -71.5907581782546",1.24.1-55
1.24.1.639,"-16.4470414997934 -71.5908389099895",1.24.1-55
1.24.1.640,"-16.4470467861379 -71.5909329123593",1.24.1-55
1.24.1.641,"-16.4470633350607 -71.5910716456023",1.24.1-56
1.24.1.642,"-16.4469426606924 -71.5910826198605",1.24.1-56
1.24.1.643,"-16.4469012973780 -71.5909151946503",1.24.1-57
1.24.1.644,"-16.4468190724019 -71.5908532051751",1.24.1-57
1.24.1.645,"-16.4467285316892 -71.5908157773427",1.24.1-57
1.24.1.646,"-16.4467369600750 -71.5907472316643",1.24.1-57
1.24.1.647,"-16.4467385779811 -71.5906623306090",1.24.1-57
1.24.1.648,"-16.4467292503607 -71.5905702208876",1.24.1-57
1.24.1.649,"-16.4467573840869 -71.5904791253209",1.24.1-57
1.24.1.650,"-16.4468923900039 -71.5903201844717",1.24.1-57
1.24.1.651,"-16.4468795560375 -71.5904056297009",1.24.1-57
1.24.1.652,"-16.4468782961948 -71.5904888954599",1.24.1-57
1.24.1.653,"-16.4468838018160 -71.5905720330557",1.24.1-57
1.24.1.654,"-16.4468944113996 -71.5907585951319",1.24.1-57
1.24.1.655,"-16.4469361111111 -71.5900547471758",1.24.1-58
1.24.1.656,"-16.4468901224498 -71.5901567060819",1.24.1-58
1.24.1.657,"-16.4467820292817 -71.5898604165132",1.24.1-58
1.24.1.658,"-16.4468042829764 -71.5897202176195",1.24.1-58
1.24.1.659,"-16.4468086676353 -71.5895242939004",1.24.1-58
1.24.1.660,"-16.4465823907481 -71.5895673766292",1.24.1-59
1.24.1.661,"-16.4465615890885 -71.5897818555335",1.24.1-59
1.24.1.662,"-16.4465526173223 -71.5898592613320",1.24.1-59
1.24.1.663,"-16.4465321626991 -71.5899505760508",1.24.1-59
1.24.1.666,"-16.4464487713580 -71.5901230511102",1.24.1-59
1.24.1.667,"-16.4463325091768 -71.5900119017921",1.24.1-59
1.24.1.668,"-16.4463483794095 -71.5899159397367",1.24.1-59
1.24.1.669,"-16.4463682973573 -71.5898525537201",1.24.1-59
1.24.1.670,"-16.4463724062241 -71.5897602054212",1.24.1-59
1.24.1.671,"-16.4464096807223 -71.5896249439124",1.24.1-59
1.24.1.672,"-16.4463808002107 -71.5894922542845",1.24.1-59
1.24.1.664,"-16.4465025183181 -71.5903957341803",1.24.1-60
1.24.1.665,"-16.4464987667907 -71.5905115758164",1.24.1-60
1.24.1.673,"-16.4461944844601 -71.5900897565574",1.24.1-61
1.24.1.674,"-16.4459557908853 -71.5900312396305",1.24.1-61
1.24.1.675,"-16.4456755498930 -71.5900364232955",1.24.1-61
1.24.1.676,"-16.4450595687134 -71.5897113987748",1.24.1-62
1.24.1.677,"-16.4450575485350 -71.5896011100419",1.24.1-62
1.24.1.678,"-16.4450714419622 -71.5894845278971",1.24.1-62
1.24.1.679,"-16.4450960938424 -71.5894023812467",1.24.1-62
1.24.1.680,"-16.4451002233148 -71.5893050353313",1.24.1-62
1.24.1.681,"-16.4451086279184 -71.5891950343580",1.24.1-62
1.24.1.682,"-16.4451273372146 -71.5890853391899",1.24.1-62
1.24.1.683,"-16.4451158675364 -71.5889781474465",1.24.1-62
1.24.1.684,"-16.4453020444557 -71.5894624571433",1.24.1-62
1.24.1.703,"-16.4454157838240 -71.5884002898319",1.24.1-62
1.24.1.685,"-16.4454946042990 -71.5894169760104",1.24.1-63
1.24.1.687,"-16.4456852299317 -71.5894454832896",1.24.1-63
1.24.1.688,"-16.4457839145789 -71.5896652317841",1.24.1-63
1.24.1.686,"-16.4455251326379 -71.5891106997192",1.24.1-64
1.24.1.689,"-16.4462475016696 -71.5892433249294",1.24.1-64
1.24.1.690,"-16.4464304058346 -71.5890035122550",1.24.1-65
1.24.1.691,"-16.4464423004517 -71.5892438233078",1.24.1-65
1.24.1.692,"-16.4465815969475 -71.5893081067087",1.24.1-65
1.24.1.693,"-16.4465707006707 -71.5891800833546",1.24.1-65
1.24.1.694,"-16.4465812902870 -71.5891177396693",1.24.1-65
1.24.1.695,"-16.4465872683124 -71.5890475197551",1.24.1-65
1.24.1.696,"-16.4466511001695 -71.5885462104079",1.24.1-65
1.24.1.697,"-16.4465192090637 -71.5885130080184",1.24.1-65
1.24.1.698,"-16.4463307573459 -71.5882830345861",1.24.1-66
1.24.1.699,"-16.4462634719481 -71.5881884885026",1.24.1-66
1.24.1.700,"-16.4461757134045 -71.5883152171738",1.24.1-66
1.24.1.701,"-16.4462311382309 -71.5884789656947",1.24.1-66
1.24.1.702,"-16.4460789962542 -71.5887140815242",1.24.1-67
1.24.1.705,"-16.4459844085235 -71.5879247135610",1.24.1-69
1.24.1.704,"-16.4455171449161 -71.5880305099494",1.24.1-70
1.24.1.706,"-16.4448462588925 -71.5873385947939",1.24.1-70
1.24.1.707,"-16.4443840580217 -71.5870833169235",1.24.1-70
1.24.1.708,"-16.4444965277352 -71.5869070376443",1.24.1-71
1.24.1.709,"-16.4447070399584 -71.5869850679986",1.24.1-71
1.24.1.710,"-16.4449989613193 -71.5870904102708",1.24.1-71
1.24.1.711,"-16.4461182497776 -71.5874977457521",1.24.1-71
1.24.9.32,"-16.4443610342001 -71.5866930730242",1.24.1-71
1.24.1.712,"-16.4474044530331 -71.5887658586170",1.24.1-72
1.24.1.713,"-16.4476122095430 -71.5888137140742",1.24.1-72
1.24.1.714,"-16.4477408586591 -71.5888689183263",1.24.1-72
1.24.1.715,"-16.4485731065402 -71.5894102618852",1.24.1-72
1.24.1.716,"-16.4488417199827 -71.5896574664578",1.24.1-72
1.24.1.717,"-16.4489866364529 -71.5897916115606",1.24.1-72
1.24.1.718,"-16.4490118110617 -71.5897225429162",1.24.1-72
1.24.1.719,"-16.4490552416630 -71.5896243855402",1.24.1-72
1.24.1.720,"-16.4491059226628 -71.5895242923400",1.24.1-72
1.24.1.721,"-16.4491270610062 -71.5893908694414",1.24.1-72
1.24.1.722,"-16.4491539089371 -71.5892816648424",1.24.1-72
1.24.1.723,"-16.4492116238520 -71.5891558727580",1.24.1-72
1.24.1.724,"-16.4492446956932 -71.5889921345428",1.24.1-72
1.24.1.725,"-16.4492589968737 -71.5887907622487",1.24.1-72
1.24.1.726,"-16.4493422841686 -71.5885387267945",1.24.1-72
1.24.1.727,"-16.4490955740217 -71.5877744808819",1.24.1-72
1.24.1.728,"-16.4494722667161 -71.5892565772970",1.24.1-73
1.24.1.729,"-16.4496706815858 -71.5893533502612",1.24.1-73
1.24.1.730,"-16.4496291929831 -71.5894516167344",1.24.1-73
1.24.1.731,"-16.4495754896486 -71.5895501775498",1.24.1-73
1.24.1.732,"-16.4493788026239 -71.5895082694435",1.24.1-73
1.24.1.733,"-16.4493886331207 -71.5894031494409",1.24.1-73
1.24.1.734,"-16.4494149992013 -71.5893296726563",1.24.1-73
1.24.1.735,"-16.4495377245901 -71.5890652835386",1.24.1-74
1.24.1.736,"-16.4495246756775 -71.5889720602881",1.24.1-74
1.24.1.737,"-16.4495400514045 -71.5889363269209",1.24.1-74
1.24.1.738,"-16.4495516803335 -71.5889082809980",1.24.1-74
1.24.1.739,"-16.4495949554790 -71.5888530675438",1.24.1-74
1.24.1.740,"-16.4496002769052 -71.5888086584348",1.24.1-74
1.24.1.741,"-16.4498077910289 -71.5888997794223",1.24.1-74
1.24.1.742,"-16.4497727717296 -71.5890351212880",1.24.1-74
1.24.1.743,"-16.4497275523426 -71.5891478449243",1.24.1-74
1.24.1.744,"-16.4501946051588 -71.5895928113504",1.24.1-75
1.24.1.745,"-16.4502787816056 -71.5896189838169",1.24.1-75
1.24.1.746,"-16.4503726649927 -71.5896904660275",1.24.1-75
1.24.1.747,"-16.4504705970578 -71.5896893986327",1.24.1-75
1.24.1.748,"-16.4504484269647 -71.5897235938118",1.24.1-75
1.24.1.749,"-16.4504530397984 -71.5897963782510",1.24.1-75
1.24.1.750,"-16.4503647589375 -71.5897711088429",1.24.1-75
1.24.1.751,"-16.4503073781398 -71.5897452610201",1.24.1-75
1.24.1.752,"-16.4502336718638 -71.5897150251579",1.24.1-75
1.24.1.753,"-16.4504054362153 -71.5899121347435",1.24.1-75
1.24.1.754,"-16.4503893676105 -71.5899385926303",1.24.1-75
1.24.1.755,"-16.4503849912869 -71.5900002860649",1.24.1-75
1.24.1.756,"-16.4503280482733 -71.5899672261920",1.24.1-75
1.24.1.757,"-16.4502456105932 -71.5899348135559",1.24.1-75
1.24.1.758,"-16.4501983820527 -71.5898903407347",1.24.1-75
1.24.1.759,"-16.4501348381267 -71.5898398335545",1.24.1-75
1.24.1.760,"-16.4498766421093 -71.5897083902605",1.24.1-75
1.24.1.761,"-16.4497651238942 -71.5896663238309",1.24.1-75
1.24.1.762,"-16.4499015195681 -71.5892581734590",1.24.1-76
1.24.1.763,"-16.4499251994550 -71.5891629520759",1.24.1-76
1.24.1.764,"-16.4499721030239 -71.5890313137992",1.24.1-76
1.24.1.765,"-16.4500494646359 -71.5890591928423",1.24.1-76
1.24.1.766,"-16.4501269601196 -71.5891295448368",1.24.1-76
1.24.1.767,"-16.4501963170127 -71.5891673438794",1.24.1-76
1.24.1.768,"-16.4504466280614 -71.5892359855688",1.24.1-76
1.24.1.769,"-16.4505593655805 -71.5892867091458",1.24.1-76
1.24.1.770,"-16.4505383068611 -71.5893674290703",1.24.1-76
