type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.1.1-19,-16.38476927237925,-71.51784600124151,-16.3847692723792,-71.5178460012415,False, , ,0, , , , , , 
TRACK,1.1.1-19,-16.38521670057802,-71.51844367536279,-16.385216700578,-71.5184436753628,False, , ,0, , , , , , 
TRACK,1.1.1-19,-16.38504400010219,-71.51861854620402,-16.3850440001022,-71.518618546204,False, , ,0, , , , , , 
TRACK,1.1.1-19,-16.38529991222732,-71.51895813632369,-16.3852999122273,-71.5189581363237,False, , ,0, , , , , , 
TRACK,1.1.1-19,-16.38557779061354,-71.5193109530766,-16.3855777906135,-71.5193109530766,False, , ,0, , , , , , 
TRACK,1.1.1-19,-16.38570301671834,-71.51949210656603,-16.3857030167183,-71.519492106566,False, , ,0, , , , , , 
TRACK,1.1.1-19,-16.38597670669587,-71.51986081968127,-16.3859767066959,-71.5198608196813,False, , ,0, , , , , , 
TRACK,1.1.1-19,-16.38610033664401,-71.51976852080503,-16.386100336644,-71.519768520805,False, , ,0, , , , , , 
TRACK,1.1.1-20, , ,0,0, , , , , , , , , , 
TRACK,1.1.1-20,-16.38491968698406,-71.51819671756256,-16.3849196869841,-71.5181967175625,False, , ,0, , , , , , 
TRACK,1.1.1-20,-16.38446875451395,-71.51755806963661,-16.384468754514,-71.5175580696366,False, , ,0, , , , , , 
TRACK,1.1.1-20,-16.38403794634053,-71.51700269871817,-16.3840379463405,-71.5170026987182,False, , ,0, , , , , , 
TRACK,1.1.1-20,-16.38358103760303,-71.51739973992576,-16.383581037603,-71.5173997399258,False, , ,0, , , , , , 
TRACK,1.1.1-20,-16.38383223046246,-71.51772945091612,-16.3838322304625,-71.5177294509161,False, , ,0, , , , , , 
TRACK,1.1.1-20,-16.38426429440334,-71.51830081400482,-16.3842642944033,-71.5183008140048,False, , ,0, , , , , , 
TRACK,1.1.1-20,-16.38464039622471,-71.51881567622597,-16.3846403962247,-71.518815676226,False, , ,0, , , , , , 
TRACK,1.1.1-20,-16.38510660831803,-71.51847223899924,-16.385106608318,-71.5184722389992,False, , ,0, , , , , , 
TRACK,1.1.1-21, , ,0,0, , , , , , , , , , 
TRACK,1.1.1-21,-16.38447360064776,-71.51874295141292,-16.3844736006478,-71.5187429514129,False, , ,0, , , , , , 
TRACK,1.1.1-21,-16.38419710111829,-71.51838789239973,-16.3841971011183,-71.5183878923997,False, , ,0, , , , , , 
TRACK,1.1.1-21,-16.38384782440079,-71.517899040808,-16.3838478244008,-71.517899040808,False, , ,0, , , , , , 
TRACK,1.1.1-21,-16.3834975517113,-71.51741967844075,-16.3834975517113,-71.5174196784407,False, , ,0, , , , , , 
TRACK,1.1.1-21,-16.38301481979129,-71.51779606358107,-16.3830148197913,-71.5177960635811,False, , ,0, , , , , , 
TRACK,1.1.1-21,-16.3831244069536,-71.5179248406557,-16.3831244069536,-71.5179248406557,False, , ,0, , , , , , 
TRACK,1.1.1-21,-16.38344817115944,-71.51834075457572,-16.3834481711594,-71.5183407545757,False, , ,0, , , , , , 
TRACK,1.1.1-21,-16.38376951759339,-71.51881474773344,-16.3837695175934,-71.5188147477334,False, , ,0, , , , , , 
TRACK,1.1.1-21,-16.38410081307475,-71.5192643665175,-16.3841008130747,-71.5192643665175,False, , ,0, , , , , , 
TRACK,1.1.1-21,-16.3845683924392,-71.51889203112604,-16.3845683924392,-71.518892031126,False, , ,0, , , , , , 
TRACK,1.1.1-22, , ,0,0, , , , , , , , , , 
TRACK,1.1.1-22,-16.38404906079204,-71.51943659232849,-16.384049060792,-71.5194365923285,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.3836977853793,-71.5189470054363,-16.3836977853793,-71.5189470054363,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.38330798260931,-71.51839319762682,-16.3833079826093,-71.5183931976268,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.38289660479628,-71.51785796248501,-16.3828966047963,-71.517857962485,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.38271367468272,-71.51799494279521,-16.3827136746827,-71.5179949427952,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.38241189618088,-71.51819545019129,-16.3824118961809,-71.5181954501913,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.38260846425315,-71.51847090178717,-16.3826084642531,-71.5184709017872,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.38285592080925,-71.51881522302,-16.3828559208092,-71.51881522302,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.38316457587758,-71.51923992078798,-16.3831645758776,-71.519239920788,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.38343255264031,-71.5196144816705,-16.3834325526403,-71.5196144816705,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.38376671631487,-71.52005405588457,-16.3837667163149,-71.5200540558846,False, , ,0, , , , , , 
TRACK,1.1.1-22,-16.38423873048577,-71.51970055938322,-16.3842387304858,-71.5197005593832,False, , ,0, , , , , , 
TRACK,1.1.1-23, , ,0,0, , , , , , , , , , 
TRACK,1.1.1-23,-16.38364249448396,-71.52001994148104,-16.383642494484,-71.520019941481,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38353057890368,-71.51985461352189,-16.3835305789037,-71.5198546135219,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38324702649989,-71.51946831635742,-16.3832470264999,-71.5194683163574,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38287463824675,-71.51892959762579,-16.3828746382467,-71.5189295976258,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.3826712409125,-71.51868979814927,-16.3826712409125,-71.5186897981493,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38235206080281,-71.51823595390773,-16.3823520608028,-71.5182359539077,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38212287145053,-71.5183664774795,-16.3821228714505,-71.5183664774795,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38184283189751,-71.5185510115213,-16.3818428318975,-71.5185510115213,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38207883805878,-71.51884398225103,-16.3820788380588,-71.518843982251,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38229788787631,-71.51915109070984,-16.3822978878763,-71.5191510907098,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38251964426566,-71.51946988134701,-16.3825196442657,-71.519469881347,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38278212139243,-71.51981806643441,-16.3827821213924,-71.5198180664344,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38298368829847,-71.52010300325978,-16.3829836882985,-71.5201030032598,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.3832544941495,-71.52046554125639,-16.3832544941495,-71.5204655412564,False, , ,0, , , , , , 
TRACK,1.1.1-23,-16.38371482515388,-71.52011788074826,-16.3837148251539,-71.5201178807482,False, , ,0, , , , , , 
TRACK,1.1.1-24, , ,0,0, , , , , , , , , , 
TRACK,1.1.1-24,-16.3830235353243,-71.52031233073249,-16.3830235353243,-71.5203123307325,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.3827446660452,-71.51994842155503,-16.3827446660452,-71.519948421555,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.38243197811552,-71.5195178545852,-16.3824319781155,-71.5195178545852,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.38213935477071,-71.51910855176422,-16.3821393547707,-71.5191085517642,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.38176871466565,-71.51859641325343,-16.3817687146657,-71.5185964132534,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.3815545844527,-71.51873020240294,-16.3815545844527,-71.5187302024029,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.38124467540897,-71.51892565698304,-16.381244675409,-71.518925656983,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.38151454960881,-71.51930871300651,-16.3815145496088,-71.5193087130065,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.38185590532862,-71.51975013433592,-16.3818559053286,-71.5197501343359,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.38214450348611,-71.52013308553785,-16.3821445034861,-71.5201330855379,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.38237336450675,-71.5204529233155,-16.3823733645068,-71.5204529233155,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.38271169863321,-71.52089236241154,-16.3827116986332,-71.5208923624115,False, , ,0, , , , , , 
TRACK,1.1.1-24,-16.38317057648168,-71.52054471621499,-16.3831705764817,-71.520544716215,False, , ,0, , , , , , 
TRACK,1.1.1-25, , ,0,0, , , , , , , , , , 
TRACK,1.1.1-25,-16.38252023284184,-71.52078222901166,-16.3825202328418,-71.5207822290116,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.38221521850071,-71.52038740987443,-16.3822152185007,-71.5203874098744,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.3818938281963,-71.52000459229846,-16.3818938281963,-71.5200045922985,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.38153498577339,-71.51954482986903,-16.3815349857734,-71.519544829869,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.38114706729298,-71.51898162783768,-16.381147067293,-71.5189816278377,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.38105322251613,-71.5190506699502,-16.3810532225161,-71.5190506699502,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.38065395989356,-71.51928858552766,-16.3806539598936,-71.5192885855276,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.38082445930579,-71.51953565725761,-16.3808244593058,-71.5195356572576,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.38100827351774,-71.51984101693219,-16.3810082735177,-71.5198410169322,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.3814508543794,-71.52043550647802,-16.3814508543794,-71.520435506478,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.38172608780754,-71.52084611178518,-16.3817260878075,-71.5208461117852,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.38209931867884,-71.52137968586563,-16.3820993186788,-71.5213796858656,False, , ,0, , , , , , 
TRACK,1.1.1-25,-16.38264464243551,-71.52096185307062,-16.3826446424355,-71.5209618530706,False, , ,0, , , , , , 
TRACK,1.1.1-26, , ,0,0, , , , , , , , , , 
TRACK,1.1.1-26,-16.38180034714617,-71.52114112294093,-16.3818003471462,-71.5211411229409,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38159798748108,-71.52084332741468,-16.3815979874811,-71.5208433274147,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38131693540506,-71.52046635035748,-16.3813169354051,-71.5204663503575,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38109229533651,-71.52014534544692,-16.3810922953365,-71.5201453454469,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38083139550413,-71.51973395340019,-16.3808313955041,-71.5197339534002,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38058205698073,-71.51933415197809,-16.3805820569807,-71.5193341519781,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38007935950304,-71.51963643942823,-16.380079359503,-71.5196364394282,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38029925422545,-71.51999250970901,-16.3802992542254,-71.519992509709,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38049947383879,-71.52030366593664,-16.3804994738388,-71.5203036659366,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38084384501704,-71.52074145243235,-16.380843845017,-71.5207414524323,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38110827224655,-71.52098941159441,-16.3811082722465,-71.5209894115944,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38127621610673,-71.52117245924224,-16.3812762161067,-71.5211724592422,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38154963348103,-71.52144761547582,-16.381549633481,-71.5214476154758,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38176638742666,-71.52164806297472,-16.3817663874267,-71.5216480629747,False, , ,0, , , , , , 
TRACK,1.1.1-26,-16.38202208441857,-71.52144791286912,-16.3820220844186,-71.5214479128691,False, , ,0, , , , , , 
TRACK,1.1.1-27, , ,0,0, , , , , , , , , , 
TRACK,1.1.1-27,-16.38232190800693,-71.52181775719124,-16.3823219080069,-71.5218177571912,False, , ,0, , , , , , 
TRACK,1.1.1-27,-16.38210587902747,-71.52151925186627,-16.3821058790275,-71.5215192518663,False, , ,0, , , , , , 
TRACK,1.1.1-27,-16.38184088026264,-71.52173845952814,-16.3818408802626,-71.5217384595281,False, , ,0, , , , , , 
TRACK,1.1.1-27,-16.38224164019182,-71.52216671373947,-16.3822416401918,-71.5221667137395,False, , ,0, , , , , , 
TRACK,1.1.1-27,-16.38247549790259,-71.52205046950735,-16.3824754979026,-71.5220504695073,False, , ,0, , , , , , 
TRACK,1.1.1-28, , ,0,0, , , , , , , , , , 
TRACK,1.1.1-28,-16.3827176114259,-71.52105605774351,-16.3827176114259,-71.5210560577435,False, , ,0, , , , , , 
TRACK,1.1.1-28,-16.38252464983351,-71.5212109465013,-16.3825246498335,-71.5212109465013,False, , ,0, , , , , , 
TRACK,1.1.1-28,-16.38216966157609,-71.52145784966854,-16.3821696615761,-71.5214578496685,False, , ,0, , , , , , 
TRACK,1.1.1-28,-16.38235943570994,-71.52171404156074,-16.3823594357099,-71.5217140415607,False, , ,0, , , , , , 
TRACK,1.1.1-28,-16.38255625593848,-71.52200593444124,-16.3825562559385,-71.5220059344412,False, , ,0, , , , , , 
TRACK,1.1.1-28,-16.38317093937425,-71.52167576497978,-16.3831709393742,-71.5216757649798,False, , ,0, , , , , , 
TRACK,1.1.1-29, , ,0,0, , , , , , , , , , 
TRACK,1.1.1-29,-16.38312291951584,-71.52072511971221,-16.3831229195158,-71.5207251197122,False, , ,0, , , , , , 
TRACK,1.1.1-29,-16.38279385343865,-71.52101334228543,-16.3827938534386,-71.5210133422854,False, , ,0, , , , , , 
TRACK,1.1.1-29,-16.38284197112199,-71.52106703731168,-16.382841971122,-71.5210670373117,False, , ,0, , , , , , 
TRACK,1.1.1-29,-16.38303978860607,-71.52134662983613,-16.3830397886061,-71.5213466298361,False, , ,0, , , , , , 
TRACK,1.1.1-29,-16.38324997622026,-71.52161402724677,-16.3832499762203,-71.5216140272468,False, , ,0, , , , , , 
TRACK,1.1.1-29,-16.38355029291351,-71.52139985767148,-16.3835502929135,-71.5213998576715,False, , ,0, , , , , , 
TRACK,1.1.1-30, , ,0,0, , , , , , , , , , 
TRACK,1.1.1-30,-16.38384234689106,-71.52119471100716,-16.3838423468911,-71.5211947110071,False, , ,0, , , , , , 
TRACK,1.1.1-30,-16.3837181413818,-71.52100018922474,-16.3837181413818,-71.5210001892247,False, , ,0, , , , , , 
TRACK,1.1.1-30,-16.38355565325423,-71.5207639865537,-16.3835556532542,-71.5207639865537,False, , ,0, , , , , , 
TRACK,1.1.1-30,-16.38338478920096,-71.52054169771975,-16.383384789201,-71.5205416977197,False, , ,0, , , , , , 
TRACK,1.1.1-30,-16.38316784044514,-71.52069239829905,-16.3831678404451,-71.520692398299,False, , ,0, , , , , , 
TRACK,1.1.1-30,-16.38321981862072,-71.52076572623805,-16.3832198186207,-71.5207657262381,False, , ,0, , , , , , 
TRACK,1.1.1-30,-16.38340046610665,-71.52104139005682,-16.3834004661067,-71.5210413900568,False, , ,0, , , , , , 
TRACK,1.1.1-30,-16.38362598286442,-71.52143764015362,-16.3836259828644,-71.5214376401536,False, , ,0, , , , , , 
TRACK,1.1.1-30,-16.38375942105612,-71.52146837008328,-16.3837594210561,-71.5214683700833,False, , ,0, , , , , , 
TRACK,1.1.1-30,-16.38393090882068,-71.52134215319809,-16.3839309088207,-71.5213421531981,False, , ,0, , , , , , 
TRACK,1.1.1-31, , ,0,0, , , , , , , , , , 
TRACK,1.1.1-31,-16.38424661410254,-71.5208743661193,-16.3842466141025,-71.5208743661193,False, , ,0, , , , , , 
TRACK,1.1.1-31,-16.38404651292327,-71.52057943786244,-16.3840465129233,-71.5205794378624,False, , ,0, , , , , , 
TRACK,1.1.1-31,-16.38378816748399,-71.52023832655243,-16.383788167484,-71.5202383265524,False, , ,0, , , , , , 
TRACK,1.1.1-31,-16.38340430655162,-71.52050231685097,-16.3834043065516,-71.520502316851,False, , ,0, , , , , , 
TRACK,1.1.1-31,-16.38348281403353,-71.52060441435187,-16.3834828140335,-71.5206044143519,False, , ,0, , , , , , 
TRACK,1.1.1-31,-16.38364363883265,-71.52080205242,-16.3836436388326,-71.52080205242,False, , ,0, , , , , , 
TRACK,1.1.1-31,-16.38379550235817,-71.5210376679202,-16.3837955023582,-71.5210376679202,False, , ,0, , , , , , 
TRACK,1.1.1-31,-16.38398457719589,-71.52129299858535,-16.3839845771959,-71.5212929985853,False, , ,0, , , , , , 
TRACK,1.1.1-31,-16.38435237045776,-71.52100209639859,-16.3843523704578,-71.5210020963986,False, , ,0, , , , , , 
TRACK,1.1.1-32, , ,0,0, , , , , , , , , , 
TRACK,1.1.1-32,-16.38478112965085,-71.52040883762328,-16.3847811296508,-71.5204088376233,False, , ,0, , , , , , 
TRACK,1.1.1-32,-16.38454856707193,-71.52012421397313,-16.3845485670719,-71.5201242139731,False, , ,0, , , , , , 
TRACK,1.1.1-32,-16.38431848786091,-71.51979759996087,-16.3843184878609,-71.5197975999609,False, , ,0, , , , , , 
TRACK,1.1.1-32,-16.38385462317005,-71.52017258217745,-16.38385462317,-71.5201725821774,False, , ,0, , , , , , 
TRACK,1.1.1-32,-16.38406175339419,-71.52049346010924,-16.3840617533942,-71.5204934601092,False, , ,0, , , , , , 
TRACK,1.1.1-32,-16.38441328655742,-71.52094026627103,-16.3844132865574,-71.520940266271,False, , ,0, , , , , , 
TRACK,1.1.1-32,-16.38489925568252,-71.52058252785832,-16.3848992556825,-71.5205825278583,False, , ,0, , , , , , 
TRACK,1.1.1-33, , ,0,0, , , , , , , , , , 
TRACK,1.1.1-33,-16.38497848002777,-71.52067259010654,-16.3849784800278,-71.5206725901065,False, , ,0, , , , , , 
TRACK,1.1.1-33,-16.38447754131641,-71.52103401201529,-16.3844775413164,-71.5210340120153,False, , ,0, , , , , , 
TRACK,1.1.1-33,-16.38465184165377,-71.52132066602287,-16.3846518416538,-71.5213206660229,False, , ,0, , , , , , 
TRACK,1.1.1-33,-16.38499556981421,-71.52173859211541,-16.3849955698142,-71.5217385921154,False, , ,0, , , , , , 
TRACK,1.1.1-33,-16.38545045941121,-71.52136161861769,-16.3854504594112,-71.5213616186177,False, , ,0, , , , , , 
TRACK,1.1.1-34, , ,0,0, , , , , , , , , , 
TRACK,1.1.1-34,-16.38543246631275,-71.52195010370117,-16.3854324663128,-71.5219501037012,False, , ,0, , , , , , 
TRACK,1.1.1-34,-16.38520087194203,-71.52166466404187,-16.385200871942,-71.5216646640419,False, , ,0, , , , , , 
TRACK,1.1.1-34,-16.38504069165146,-71.5218213651541,-16.3850406916515,-71.5218213651541,False, , ,0, , , , , , 
TRACK,1.1.1-34,-16.38524366601892,-71.52212171442636,-16.3852436660189,-71.5221217144263,False, , ,0, , , , , , 
TRACK,1.1.1-35, , ,0,0, , , , , , , , , , 
TRACK,1.1.1-35,-16.38497829680279,-71.52229413773388,-16.3849782968028,-71.5222941377339,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.38503216043754,-71.52218718307053,-16.3850321604375,-71.5221871830705,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.38503682423331,-71.52207209074163,-16.3850368242333,-71.5220720907416,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.3849692390145,-71.5218759953345,-16.3849692390145,-71.5218759953345,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.38482514430435,-71.52166782721426,-16.3848251443043,-71.5216678272142,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.38461525579578,-71.52139045311199,-16.3846152557958,-71.521390453112,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.38440762436438,-71.52108235866066,-16.3844076243644,-71.5210823586606,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.3838397133924,-71.5215285862857,-16.3838397133924,-71.5215285862857,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.38416453600708,-71.52176818369385,-16.3841645360071,-71.5217681836938,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.38444528730526,-71.52201622481337,-16.3844452873053,-71.5220162248134,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.38487626759968,-71.52237534986841,-16.3848762675997,-71.5223753498684,False, , ,0, , , , , , 
TRACK,1.1.1-35,-16.38492130792973,-71.52233969585181,-16.3849213079297,-71.5223396958518,False, , ,0, , , , , , 
TRACK,1.1.1-36, , ,0,0, , , , , , , , , , 
TRACK,1.1.1-36,-16.38561867239294,-71.52362319796278,-16.3856186723929,-71.5236231979628,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.38581988177632,-71.5234815535884,-16.3858198817763,-71.5234815535884,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.38603403111689,-71.52330040990869,-16.3860340311169,-71.5233004099087,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.38577756554702,-71.52294557836144,-16.385777565547,-71.5229455783614,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.38556814655656,-71.52269520035067,-16.3855681465566,-71.5226952003507,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.38540040321004,-71.52245735145284,-16.38540040321,-71.5224573514528,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.38532610605244,-71.5223134887971,-16.3853261060524,-71.5223134887971,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.38524205820687,-71.52219585893673,-16.3852420582069,-71.5221958589367,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.384993154627,-71.52239671815102,-16.384993154627,-71.522396718151,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.38515207222552,-71.52254966519276,-16.3851520722255,-71.5225496651928,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.38521403269019,-71.52270888246562,-16.3852140326902,-71.5227088824656,False, , ,0, , , , , , 
TRACK,1.1.1-36,-16.38540152220723,-71.52370474832257,-16.3854015222072,-71.5237047483226,False, , ,0, , , , , , 
TRACK,1.1.1-37, , ,0,0, , , , , , , , , , 
TRACK,1.1.1-37,-16.38651233108827,-71.52284040303701,-16.3865123310883,-71.522840403037,False, , ,0, , , , , , 
TRACK,1.1.1-37,-16.3861367712652,-71.52231827359435,-16.3861367712652,-71.5223182735943,False, , ,0, , , , , , 
TRACK,1.1.1-37,-16.38574931511812,-71.5217719263174,-16.3857493151181,-71.5217719263174,False, , ,0, , , , , , 
